timestamp, callchains, power, resource_usage, gpu_power
2025-09-23T19:58:09.099305Z, 0xfffffffffffffe00;0x7985a5d07270;0x7985a5cf1ae6;0x79859eb97089;call_init.part.0;_dl_init;_dl_catch_exception;dl_open_worker;_dl_catch_exception;_dl_open;dlopen_doit;_dl_catch_exception;_dl_catch_error;_dlerror_run;dlopen@GLIBC_2.2.5;0x6bb9ac;0x6a8afa;0x6a8282;0x581b07;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 26.321662, 200.00, 22.591000
2025-09-23T19:58:09.105287Z, 0xfffffffffffffe00;_int_malloc;__libc_malloc;_Znwm;_ZNSs4_Rep9_S_createEmmRKSaIcE;0x79862224f539;0x732f5447203233;|, 25.074007, 200.00, 22.591000
2025-09-23T19:58:09.110660Z, , 22.280746, 0.00, 22.591000
2025-09-23T19:58:09.118731Z, 0xfffffffffffffe00;_ZN5torch3jit17parseSchemaOrNameERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEb;0x100000001;_ZNSt23_Sp_counted_ptr_inplaceIN5torch3jit6SourceESaIvELN9__gnu_cxx12_Lock_policyE2EED0Ev;0x441f0f000000;|, 28.697656, 0.00, 22.591000
2025-09-23T19:58:09.137912Z, 0xfffffffffffffe00;__GI_____strtod_l_internal;_ZN5torch3jit16SharedParserData5matchENS0_14StringCordView8IteratorEbbPiPS3_S5_;|, 32.854152, 100.00, 22.730000
2025-09-23T19:58:09.144553Z, 0xfffffffffffffe00;__memcmp_avx2_movbe;0x6170003a3a6d6972;|0xfffffffffffffe00;_ZNK3c104impl13OperatorEntry23getKernelForDispatchKeyENS_11DispatchKeyE;0x13;0x6e5f65636e617473;|, 29.974151, 50.00, 22.730000
2025-09-23T19:58:09.150916Z, 0xfffffffffffffe00;_ZN3c106detail12infer_schema20make_function_schemaEONSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES8_NS_8ArrayRefINS1_11ArgumentDefEEESB_;0x79006c616d72;|, 24.413997, 300.00, 22.730000
2025-09-23T19:58:09.156178Z, , 27.782762, 400.00, 22.730000
2025-09-23T19:58:09.161452Z, Šò2H, 20.055539, 0.00, 22.730000
2025-09-23T19:58:09.166832Z, , 24.879731, 200.00, 22.730000
