timestamp, callchains, power, resource_usage, gpu_power
2025-11-25T20:11:29.114964Z, 0xffffffffffffff80;0xffffffffbbee2345;0xffffffffbbee285d;0xffffffffbb1b1ffe;0xffffffffbb1b227e;0xffffffffc2b56b7c;0xffffffffc2ae5cf4;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x791c04a54704;0x791c049227b2;0x791c048fcafd;0x791c048d58f8;0x791c049146d2;cuInit;init();_dl_init;_dl_start_user;|, 25.989565, 0.00, 15.882000
2025-11-25T20:11:29.120180Z, , 22.756123, 100.00, 15.882000
2025-11-25T20:11:29.125981Z, 0xffffffffffffff80;0xffffffffbbee2365;0xffffffffbbee285d;0xffffffffbb1b1ffe;0xffffffffbb1b227e;0xffffffffc2b56b7c;0xffffffffc2ae5cf4;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x791c04a54704;0x791c049227b2;0x791c048fcafd;0x791c048d58f8;0x791c049146d2;cuInit;init();_dl_init;_dl_start_user;|, 27.750072, 200.00, 15.882000
2025-11-25T20:11:29.131330Z, , 38.529116, 200.00, 15.882000
2025-11-25T20:11:29.137082Z, 0xffffffffffffff80;0xffffffffbbee2351;0xffffffffbbee285d;0xffffffffbb1b1ffe;0xffffffffbb1b227e;0xffffffffc2b56b7c;0xffffffffc2ae5cf4;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x791c04a54704;0x791c049227b2;0x791c048fcafd;0x791c048d58f8;0x791c049146d2;cuInit;init();_dl_init;_dl_start_user;|, 38.040333, 300.00, 15.882000
2025-11-25T20:11:29.142503Z, , 28.778012, 300.00, 15.882000
2025-11-25T20:11:29.147825Z, , 28.453347, 0.00, 15.882000
2025-11-25T20:11:29.153071Z, , 32.848692, 0.00, 15.882000
2025-11-25T20:11:29.158313Z, , 24.125636, 0.00, 15.882000
2025-11-25T20:11:29.163522Z, , 22.641914, 0.00, 15.882000
2025-11-25T20:11:29.168738Z, , 25.295634, 0.00, 15.882000
2025-11-25T20:11:29.173939Z, , 23.507678, 0.00, 15.882000
2025-11-25T20:11:29.179193Z, , 21.570657, 100.00, 15.882000
2025-11-25T20:11:29.184395Z, , 20.345307, 0.00, 15.882000
2025-11-25T20:11:29.189601Z, , 20.859288, 100.00, 15.882000
2025-11-25T20:11:29.194813Z, , 21.705191, 0.00, 15.882000
2025-11-25T20:11:29.200014Z, , 24.343611, 100.00, 15.882000
2025-11-25T20:11:29.205747Z, 0xffffffffffffff80;0xffffffffc1523e64;0xffffffffc172b655;0xffffffffc172bd38;0xffffffffc17556f8;0xffffffffc1880ded;0xffffffffc1893554;0xffffffffc17a47b9;0xffffffffc159e1d8;0xffffffffc18cf78a;0xffffffffc184f0c7;0xffffffffc18d4a7a;0xffffffffc184e25b;0xffffffffc18d8284;0xffffffffc184ed70;0xffffffffc184f2d5;0xffffffffc184eb2a;0xffffffffc186b431;0xffffffffc152e50c;0xffffffffc2aded1f;0xffffffffc2ae5179;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x791c04a54704;0x791c049227b2;0x791c048fcafd;0x791c048d58f8;0x791c049146d2;cuInit;init();_dl_init;_dl_start_user;|, 19.016969, 0.00, 15.882000
2025-11-25T20:11:29.210976Z, , 23.980086, 0.00, 15.882000
