timestamp, callchains, power, resource_usage, gpu_power
3.981000, 0xfffffffffffffe00;0x7f7b6677fe71;0x7f7b66a20bc2;0x7f7b667f6f43;0x7f7b668f317c;libcudart_static_b63e1b72c4186d2b6489eb2dc83e87697879a6c8;cudaGraphicsMapResources;advectParticles;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xfffffffffffffe00;0x7f7b66833a0c;0x7f7b66ae2499;0x7f7b66741496;0x7f7b66abd490;0x7f7b66747aa2;0x7f7b668ebc38;libcudart_static_62bf97ede6676c12dc2198cbd9638c874b553f59;libcudart_static_666f2d04e6264b1aad89e7e6c70f2a00ab426468;libcudart_static_c7069eb0f366e48aabf6523aac98ec66807a66e1;libcudart_static_68127101e2d01f85b0c24511433a58184b030ca4;cudaMemcpy2DToArray;_Z13updateTextureP6float2mmm;advectVelocity;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xffffffffffffff80;0xffffffff91e98931;0xffffffff91e9125a;0xffffffff9200012b;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|0xfffffffffffffe00;libcudart_static_f7178ff44af2120dbc16c0b50f46b99b78685b98;_Z18__getLastCudaErrorPKcS0_i;advectParticles;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 15.259914, 0.00, 64.944000
4.087000, 0xfffffffffffffe00;0x7f7b7ec70b30;0x7f7b6bc6f25c;0xbeef0100;|0xfffffffffffffe00;0x7f7b66a20ba2;0x7f7b667f6f43;0x7f7b668f317c;libcudart_static_b63e1b72c4186d2b6489eb2dc83e87697879a6c8;cudaGraphicsMapResources;advectParticles;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xfffffffffffffe00;0x7f7b66afac03;0x7f7b66aeb98d;0x7f7b669e1396;0x7f7b6678010d;0x7f7b66a20bc2;0x7f7b667f2dfe;0x7f7b667f6c75;0x7f7b668f356c;libcudart_static_642809c0e3b0cd78d04be00765ab15fce143776f;cudaGraphicsUnmapResources;advectParticles;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 13.818094, 0.00, 65.052000
4.191000, 0xfffffffffffffe00;pthread_mutex_unlock@@GLIBC_2.2.5;0x7f7b6bc6fb73;0x0;|0xffffffffffffff80;0xffffffff90dace3b;0xffffffff91ea91ce;0xffffffff90d94547;0xffffffff91135099;0xffffffff91136c17;0xffffffff91137697;0xffffffff90c0b317;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__poll;0x7f7b6bc0794f;|0xfffffffffffffe00;0x7f7b668f25ca;libcudart_static_4d8b33a106dceb3c07a56e26de61f2d53bb62a68;cudaLaunchKernel;_Z16cudaLaunchKernelIcE9cudaErrorPT_4dim3S3_PPvmP11CUstream_st;_Z52__device_stub__Z16updateVelocity_kP6float2PfS1_iiiimP6float2PfS1_iiiim;_Z16updateVelocity_kP6float2PfS1_iiiim;updateVelocity;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xfffffffffffffe00;0x7f7b66790fa2;0x7f7b66704344;0x7f7b66ae5f95;0x7f7b6672e455;0x7f7b6672ecc8;0x7f7b667358bf;0x7f7b668f25f0;libcudart_static_4d8b33a106dceb3c07a56e26de61f2d53bb62a68;cudaLaunchKernel;_Z16cudaLaunchKernelIcE9cudaErrorPT_4dim3S3_PPvmP11CUstream_st;_Z45__device_stub__Z11addForces_kP6float2iiiiffimP6float2iiiiffim;_Z11addForces_kP6float2iiiiffim;addForces;_Z6motionii;fgPlatformProcessSingleEvent;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 17.664933, 22.22, 65.146000
4.295000, 0xfffffffffffffe00;0x7f7b66b03028;0x7f7b66ae5db9;0x7f7b6672e455;0x7f7b6672ecc8;0x7f7b667358bf;0x7f7b668f25f0;0x7f7b6def6019;|0xfffffffffffffe00;0x7f7b66aeb91e;0x7f7b66a20c0e;0x7f7b66a217e7;0x7f7b66ae5a50;0x7f7b6690db33;0x7f7b66955324;0x7f7b66834414;0x7f7b66ae2c1e;0x7f7b66741496;0x7f7b66abd490;0x7f7b66747aa2;0x7f7b668ebc38;libcudart_static_62bf97ede6676c12dc2198cbd9638c874b553f59;libcudart_static_666f2d04e6264b1aad89e7e6c70f2a00ab426468;libcudart_static_c7069eb0f366e48aabf6523aac98ec66807a66e1;libcudart_static_68127101e2d01f85b0c24511433a58184b030ca4;cudaMemcpy2DToArray;_Z13updateTextureP6float2mmm;advectVelocity;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xfffffffffffffe00;0x7f7b6bcdc57f;0xbeef0100;|, 13.688279, 0.00, 65.157000
4.398000, 0xffffffffffffff80;0xffffffff91116b9a;0xffffffff91136c07;0xffffffff91137697;0xffffffff90c0b317;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__poll;0x7f7b6bc0794f;|0xfffffffffffffe00;0x7f7b66ae5a60;0x7f7b6672e455;0x7f7b6672ecc8;0x7f7b667358bf;0x7f7b668f25f0;0x7f7b6def6019;|0xffffffffffffff80;0xffffffff90dace3b;0xffffffff91ea91ce;0xffffffffc11934ba;0xffffffffc1c95eef;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|0xfffffffffffffe00;0x7f7b668458b3;0x7f7b66846296;0x7f7b667013e1;0x7f7b6682523e;0x7f7b66ae4a54;0x7f7b6672e455;0x7f7b6672ecc8;0x7f7b667358bf;0x7f7b668f25f0;libcudart_static_4d8b33a106dceb3c07a56e26de61f2d53bb62a68;cudaLaunchKernel;_Z16cudaLaunchKernelIcE9cudaErrorPT_4dim3S3_PPvmP11CUstream_st;_Z50__device_stub__Z16diffuseProject_kP6float2S0_iiffiP6float2S0_iiffi;_Z16diffuseProject_kP6float2S0_iiffi;diffuseProject;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 13.265922, 0.00, 65.153000
4.501000, 0xfffffffffffffe00;0x7f7b6b8eeecf;0x0;|0xfffffffffffffe00;__pthread_mutex_lock@GLIBC_2.2.5;0x7f7b6bbe8520;0x306d5f6c;|0xfffffffffffffe00;0x7f7b66ac7b46;0x7f7b66735877;0x7f7b668f25f0;0x7f7b6def6019;|0xffffffffffffff80;0xffffffffc11bdd83;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|0xffffffffffffff80;0xffffffff910953b5;0xffffffff91107db8;0xffffffff91107e72;0xffffffff91107f83;0xffffffff91b390ea;0xffffffff91b391ab;0xffffffff91b394b7;0xffffffff91ce1afe;0xffffffff91ce5f0b;0xffffffff91ce681d;0xffffffff91b19dbe;0xffffffff91b19f93;0xffffffff91b1d451;0xffffffff91b1e1a2;0xffffffff91b1e22d;0xffffffff90c0c3ab;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;recvmsg;0x7f7b6db01f1a;0x7f7b6db03048;0x7f7b6d703ad6;0x7f7b6d703c61;_XEventsQueued;XPending;fgPlatformProcessSingleEvent;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 13.333485, 0.00, 65.000000
4.604000, 0xfffffffffffffe00;0x7f7b6df2ed11;0x7ffc8c673da8;0x0;|0xffffffffffffff80;0xffffffff90da9a6d;0xffffffff91ea08c4;0xffffffff91ea0c59;0xffffffff91ea7c09;0xffffffff91ea7cb3;0xffffffff911369c7;0xffffffff91136c07;0xffffffff91137697;0xffffffff90c0b317;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__poll;0x7f7b6bc0794f;|0xfffffffffffffe00;0x7f7b66aeb91e;0x7f7b66a20c0e;0x7f7b66a217e7;0x7f7b66ae5a50;0x7f7b6672e455;0x7f7b6672ecc8;0x7f7b667358bf;0x7f7b668f25f0;libcudart_static_4d8b33a106dceb3c07a56e26de61f2d53bb62a68;cudaLaunchKernel;_Z16cudaLaunchKernelIcE9cudaErrorPT_4dim3S3_PPvmP11CUstream_st;_Z50__device_stub__Z16diffuseProject_kP6float2S0_iiffiP6float2S0_iiffi;_Z16diffuseProject_kP6float2S0_iiffi;diffuseProject;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xffffffffffffff80;0xffffffff911e4450;0xffffffff9110d9a5;0xffffffff9110ff00;0xffffffff91128d3a;0xffffffff9112e302;0xffffffff9112e560;0xffffffff91110463;0xffffffff91110a05;0xffffffff90c0c0ea;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__open;_IO_file_open;_IO_file_fopen@@GLIBC_2.2.5;fopen@@GLIBC_2.2.5;0x7f7b6bbf4538;0x7f7b6bbf5360;0x5355f48949544155;|, 13.874495, 16.67, 64.736000
4.706000, 0xfffffffffffffe00;0x7f7b66845b59;0x7f7b667013e1;0x7f7b6682523e;0x7f7b66ae4a54;0x7f7b6672e455;0x7f7b6672ecc8;0x7f7b667358bf;0x7f7b668f25f0;0x7f7b6def6019;|0xffffffffffffff80;0xffffffff910908b5;0xffffffff9112634b;0xffffffff9111044f;0xffffffff91110a05;0xffffffff90c0c0ea;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__open;_IO_file_open;_IO_file_fopen@@GLIBC_2.2.5;fopen@@GLIBC_2.2.5;0x7f7b6bbf4538;0x7f7b6bbf5360;0x5355f48949544155;|0xfffffffffffffe00;0x7f7b668458b3;0x7f7b66846296;0x7f7b667013e1;0x7f7b6682523e;0x7f7b66ae4a54;0x7f7b6672e455;0x7f7b6672ecc8;0x7f7b667358bf;0x7f7b668f25f0;0x7f7b6def6019;|0xffffffffffffff80;0xffffffff91151470;0xffffffff91152c3e;0xffffffff911ea232;0xffffffff9115246f;0xffffffff911dbb6f;0xffffffff91114b7b;0xffffffff91115a43;0xffffffff91115af9;0xffffffff90c0b8f2;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;read;_IO_file_underflow@@GLIBC_2.2.5;__getdelim;0x7f7b6bbf4597;0x557213befe90;|, 15.217461, 25.00, 64.523000
4.809000, 0xfffffffffffffe00;0x7f7b66ae5f81;0x7f7b6672e455;0x7f7b6672ecc8;0x7f7b667358bf;0x7f7b668f25f0;libcudart_static_4d8b33a106dceb3c07a56e26de61f2d53bb62a68;cudaLaunchKernel;_Z16cudaLaunchKernelIcE9cudaErrorPT_4dim3S3_PPvmP11CUstream_st;_Z52__device_stub__Z16updateVelocity_kP6float2PfS1_iiiimP6float2PfS1_iiiim;_Z16updateVelocity_kP6float2PfS1_iiiim;updateVelocity;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xfffffffffffffe00;0x7f7b668353d4;0x7f7b66955333;0x7f7b66834414;0x7f7b66ae2c1e;0x7f7b66741496;0x7f7b66abd490;0x7f7b66747aa2;0x7f7b668ebc38;libcudart_static_62bf97ede6676c12dc2198cbd9638c874b553f59;libcudart_static_666f2d04e6264b1aad89e7e6c70f2a00ab426468;libcudart_static_c7069eb0f366e48aabf6523aac98ec66807a66e1;libcudart_static_68127101e2d01f85b0c24511433a58184b030ca4;cudaMemcpy2DToArray;_Z13updateTextureP6float2mmm;advectVelocity;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xffffffffffffff80;0xffffffff90d775df;0xffffffff90d78532;0xffffffff90d790cf;0xffffffff90d6182f;0xffffffff91ea0920;0xffffffff91ea0c59;0xffffffff91ea7c09;0xffffffff91ea7cb3;0xffffffff911369c7;0xffffffff91136c07;0xffffffff91137697;0xffffffff90c0b317;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__poll;0x7f7b6bc0794f;|0xfffffffffffffe00;0x7f7b66825fbc;0x7f7b6672e240;0x7f7b6672eadc;0x7f7b667358bf;0x7f7b668f25f0;libcudart_static_4d8b33a106dceb3c07a56e26de61f2d53bb62a68;cudaLaunchKernel;_Z16cudaLaunchKernelIcE9cudaErrorPT_4dim3S3_PPvmP11CUstream_st;_Z51__device_stub__Z17advectParticles_kP6float2S0_iifimP6float2S0_iifim;_Z17advectParticles_kP6float2S0_iifim;advectParticles;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xffffffffffffff80;0xffffffff90dad040;0xffffffff90dac6f9;0xffffffff91ea5007;0xffffffff91ea52ab;0xffffffffc11a2b51;0xffffffffc1abdc40;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|0xffffffffffffff80;0xffffffff90dad040;0xffffffff90dac6f9;0xffffffff91ea5007;0xffffffff91ea52ab;0xffffffffc11a2b51;0xffffffffc1abdc40;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|0xffffffffffffff80;0xffffffff90dad040;0xffffffff90dac6f9;0xffffffff91ea5007;0xffffffff91ea52ab;0xffffffffc11a2b51;0xffffffffc1abdc40;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|, 19.307214, 8.33, 64.507000
4.924000, 0xfffffffffffffe00;0x7f7b6bbe84a4;0x1;0x1000030a2;|0xfffffffffffffe00;0x7f7b667f0fa0;0x7f7b6672e4bd;0x7f7b6672ecc8;0x7f7b667358bf;0x7f7b668f25f0;libcudart_static_4d8b33a106dceb3c07a56e26de61f2d53bb62a68;cudaLaunchKernel;_Z16cudaLaunchKernelIcE9cudaErrorPT_4dim3S3_PPvmP11CUstream_st;_Z53__device_stub__Z16advectVelocity_kP6float2PfS1_iiifiyP6float2PfS1_iiifiy;_Z16advectVelocity_kP6float2PfS1_iiifiy;advectVelocity;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xffffffffffffff80;0xffffffff91b22d56;0xffffffff91ce2d16;0xffffffff91b2f1e4;0xffffffff91b33333;0xffffffff91ce6572;0xffffffff91ce681d;0xffffffff91b19dbe;0xffffffff91b19f93;0xffffffff91b1d451;0xffffffff91b1e1a2;0xffffffff91b1e22d;0xffffffff90c0c3ab;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;recvmsg;0x7f7b6db01f1a;0x7f7b6db03048;0x7f7b6d703ad6;0x7f7b6d703c61;_XEventsQueued;XPending;fgPlatformProcessSingleEvent;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xffffffffffffff80;0xffffffff91e089f6;0xffffffff91e08c0c;0xffffffff91e102a4;0xffffffff91152c10;0xffffffff911e9a58;0xffffffff9115246f;0xffffffff911dbb6f;0xffffffff91114b7b;0xffffffff91115a43;0xffffffff91115af9;0xffffffff90c0b8f2;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;read;_IO_file_underflow@@GLIBC_2.2.5;__getdelim;0x7f7b6bbf4597;0x557213befe90;|0xfffffffffffffe00;libcudart_static_cd374e5431b3b2c51eb3011e9592dc24001b1b8a;__cudaPushCallConfiguration;advectParticles;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xfffffffffffffe00;__memmove_sse2_unaligned_erms;0x7f7b66703b97;0x7f7b66ae5b6e;0x7f7b6672e455;0x7f7b6672ecc8;0x7f7b667358bf;0x7f7b668f25f0;0x7f7b6def6019;|0xfffffffffffffe00;0x7f7b667f705b;0x7f7b668f317c;libcudart_static_b63e1b72c4186d2b6489eb2dc83e87697879a6c8;cudaGraphicsMapResources;advectParticles;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 19.117748, 0.00, 64.502000
5.032000, 0xfffffffffffffe00;0x7f7b6679107f;0x7f7b666e6f13;0x7f7b667035a1;0x7f7b66ae5b6e;0x7f7b6672e455;0x7f7b6672ecc8;0x7f7b667358bf;0x7f7b668f25f0;0x7f7b6def6019;|0xfffffffffffffe00;0x7f7b66aeb91e;0x7f7b66a20c0e;0x7f7b66a217e7;0x7f7b66ae5a50;0x7f7b6672e455;0x7f7b6672ecc8;0x7f7b667358bf;0x7f7b668f25f0;libcudart_static_4d8b33a106dceb3c07a56e26de61f2d53bb62a68;cudaLaunchKernel;_Z16cudaLaunchKernelIcE9cudaErrorPT_4dim3S3_PPvmP11CUstream_st;_Z53__device_stub__Z16advectVelocity_kP6float2PfS1_iiifiyP6float2PfS1_iiifiy;_Z16advectVelocity_kP6float2PfS1_iiifiy;advectVelocity;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xffffffffffffff80;0xffffffff91b22d72;0xffffffff91b2f1e4;0xffffffff91b33333;0xffffffff91ce6572;0xffffffff91ce681d;0xffffffff91b19dbe;0xffffffff91b19f93;0xffffffff91b1d451;0xffffffff91b1e1a2;0xffffffff91b1e22d;0xffffffff90c0c3ab;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;recvmsg;0x7f7b6db01f1a;0x7f7b6db03048;0x7f7b6d703ad6;0x7f7b6d703c61;_XEventsQueued;XPending;fgPlatformProcessSingleEvent;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xffffffffffffff80;0xffffffff911ea0b6;0xffffffff9115246f;0xffffffff911dbb6f;0xffffffff91114b7b;0xffffffff91115a43;0xffffffff91115af9;0xffffffff90c0b8f2;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;read;_IO_file_underflow@@GLIBC_2.2.5;__getdelim;0x7f7b6bbf4597;0x557213befe90;|0xffffffffffffff80;0xffffffff913b21f0;0xffffffff913af9e7;0xffffffff91314456;0xffffffff91128b72;0xffffffff9112e302;0xffffffff9112e560;0xffffffff91110463;0xffffffff91110a05;0xffffffff90c0c0ea;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__open;_IO_file_open;_IO_file_fopen@@GLIBC_2.2.5;fopen@@GLIBC_2.2.5;0x7f7b6bbf4538;0x7f7b6bbf5360;0x5355f48949544155;|0xffffffffffffff80;0xffffffff90dace3b;0xffffffff91ea91ce;0xffffffff90e1587c;0xffffffff91ea7bfd;0xffffffff91ea7cb3;0xffffffff911369c7;0xffffffff91136c07;0xffffffff91137697;0xffffffff90c0b317;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__poll;0x7f7b6bc0794f;|0xffffffffffffff80;0xffffffff91ea5275;0xffffffffc11a2b51;0xffffffffc1abdc40;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|, 16.152241, 11.11, 64.502000
5.139000, 0xffffffffffffff80;0xffffffff91143598;0xffffffff911339a4;0xffffffff90c0af8d;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|0xffffffffffffff80;0xffffffffc1abda0b;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|0xffffffffffffff80;0xffffffff91137629;0xffffffff90c0b317;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__poll;0x7f7b6bc0794f;|0xffffffffffffff80;0xffffffff91136830;0xffffffff91136c07;0xffffffff91137697;0xffffffff90c0b317;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__poll;0x7f7b6bc0794f;|0xffffffffffffff80;0xffffffff90d5d659;0xffffffff91ea0742;0xffffffff91ea0c59;0xffffffff91ea7c09;0xffffffff91ea7cb3;0xffffffff911369c7;0xffffffff91136c07;0xffffffff91137697;0xffffffff90c0b317;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__poll;0x7f7b6bc0794f;|0xffffffffffffff80;0xffffffff91107ad0;0xffffffff91107f83;0xffffffffc119446a;0xffffffff91133a20;0xffffffff90c0af8d;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|, 13.926243, 0.00, 64.222000
5.241000, 0xffffffffffffff80;0xffffffffc1abdee0;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|0xffffffffffffff80;0xffffffff910f2ce7;0xffffffff91092f24;0xffffffff9115105f;0xffffffff9115135d;0xffffffff911e4470;0xffffffff911db6cd;0xffffffff9110d9a5;0xffffffff9110ff00;0xffffffff91128d3a;0xffffffff9112e302;0xffffffff9112e560;0xffffffff91110463;0xffffffff91110a05;0xffffffff90c0c0ea;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__open;_IO_file_open;_IO_file_fopen@@GLIBC_2.2.5;fopen@@GLIBC_2.2.5;0x7f7b6bbf4538;0x7f7b6bbf5360;0x5355f48949544155;|0xfffffffffffffe00;0x7f7b6bd6c589;|0xfffffffffffffe00;0x7f7b66b0310a;0x7f7b66ae5db9;0x7f7b6672e455;0x7f7b6672ecc8;0x7f7b667358bf;0x7f7b668f25f0;0x7f7b6def6019;|0xfffffffffffffe00;0x7f7b66924153;0x7f7b667f7557;0x7f7b668d8e88;libcudart_static_3cc0e8177c428447bf9e421ca5f7dd0933638577;cudaGraphicsResourceGetMappedPointer;advectParticles;_Z14simulateFluidsv;_Z7displayv;fghRedrawWindow;0x7f7b7eb3b099;fgEnumWindows;glutMainLoopEvent;glutMainLoop;main;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 13.799294, 0.00, 64.115000
5.344000, 0xffffffffffffff80;0xffffffff91ea0c30;0xffffffff91ea7cb3;0xffffffff911369c7;0xffffffff91136c07;0xffffffff91137697;0xffffffff90c0b317;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__poll;0x7f7b6bc0794f;|0xffffffffffffff80;0xffffffff91e0a414;0xffffffff91e0ee8e;0xffffffff91151f76;0xffffffff910af3fd;0xffffffff911ea302;0xffffffff9115246f;0xffffffff911dbb6f;0xffffffff91114b7b;0xffffffff91115a43;0xffffffff91115af9;0xffffffff90c0b8f2;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;read;_IO_file_underflow@@GLIBC_2.2.5;__getdelim;0x7f7b6bbf4597;0x557213befe90;|0xffffffffffffff80;0xffffffff9112c26f;0xffffffff9112e256;0xffffffff9112e560;0xffffffff91110463;0xffffffff91110a05;0xffffffff90c0c0ea;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__open;_IO_file_open;_IO_file_fopen@@GLIBC_2.2.5;fopen@@GLIBC_2.2.5;0x7f7b6bbf4538;0x7f7b6bbf5360;0x5355f48949544155;|0xffffffffffffff80;0xffffffffc11bdd76;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|0xffffffffffffff80;0xffffffff91ea99f7;0xffffffff91ea05f8;0xffffffff91ea0c59;0xffffffff91ea7c09;0xffffffff91ea7cb3;0xffffffff911369c7;0xffffffff91136c07;0xffffffff91137697;0xffffffff90c0b317;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__poll;0x7f7b6bc0794f;|, 13.334670, 0.00, 64.091000
5.448000, 0xffffffffffffff80;0xffffffff913922e3;0xffffffff91392758;0xffffffff91392dbf;0xffffffff9138c227;0xffffffff9131931e;0xffffffff9110d89f;0xffffffff9110ff00;0xffffffff91128d3a;0xffffffff9112e302;0xffffffff9112e560;0xffffffff91110463;0xffffffff91110a05;0xffffffff90c0c0ea;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__open;_IO_file_open;_IO_file_fopen@@GLIBC_2.2.5;fopen@@GLIBC_2.2.5;0x7f7b6bbf4538;0x7f7b6bbf5360;0x5355f48949544155;|0xffffffffffffff80;0xffffffff910f2b99;0xffffffff91092f24;0xffffffff9115105f;0xffffffff9115135d;0xffffffff911e4470;0xffffffff911db6cd;0xffffffff9110d9a5;0xffffffff9110ff00;0xffffffff91128d3a;0xffffffff9112e302;0xffffffff9112e560;0xffffffff91110463;0xffffffff91110a05;0xffffffff90c0c0ea;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__open;_IO_file_open;_IO_file_fopen@@GLIBC_2.2.5;fopen@@GLIBC_2.2.5;0x7f7b6bbf4538;0x7f7b6bbf5360;0x5355f48949544155;|0xffffffffffffff80;0xffffffffc11bda7c;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|0xffffffffffffff80;0xffffffff910f2bcb;0xffffffff9109236b;0xffffffff910174c4;0xffffffff911526d7;0xffffffff911dbb6f;0xffffffff91114b7b;0xffffffff91115a43;0xffffffff91115af9;0xffffffff90c0b8f2;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;read;_IO_file_underflow@@GLIBC_2.2.5;__getdelim;0x7f7b6bbf4597;0x557213befe90;|0xffffffffffffff80;0xffffffffc11a3297;0xfffffffffffffe00;ioctl;0x7f7b6c100930;|0xffffffffffffff80;0xffffffff90d5d607;0xffffffff91ea0742;0xffffffff91ea0c59;0xffffffff91ea7c09;0xffffffff91ea7cb3;0xffffffff911369c7;0xffffffff91136c07;0xffffffff91137697;0xffffffff90c0b317;0xffffffff91e9124e;0xffffffff9200012b;0xfffffffffffffe00;__poll;0x7f7b6bc0794f;|0xfffffffffffffe00;0x7f7b6bd90a02;0x0;0x1;|, 14.425971, 20.00, 64.205000
