timestamp, callchains, power, resource_usage, gpu_power
2025-11-15T20:26:38.279408Z, 0xffffffffffffff80;0xffffffff96f2cfab;0xffffffff96f2f04b;0xffffffffc0bf9def;0xffffffffc0bf9e8c;0xffffffffc0bfa82d;0xffffffffc0d28cf9;0xffffffffc0efc08a;0xffffffffc0e63470;0xffffffffc0e64112;0xffffffffc0f0bd0e;0xffffffffc0c785ba;0xffffffffc0fae78a;0xffffffffc0f2e0c7;0xffffffffc0fb3a7a;0xffffffffc0f2d25b;0xffffffffc0fb7284;0xffffffffc0f2dd70;0xffffffffc0f2e2d5;0xffffffffc0f2db2a;0xffffffffc0f43402;0xffffffffc0f475c7;0xffffffffc0f4c48c;0xffffffffc0c0c6ea;0xffffffffc2754af2;0xffffffffc2754cc3;0xffffffffc279c1a6;0xffffffffc275d5ce;0xffffffffc2743350;0xffffffffc2745837;0xffffffffc274bef0;0xffffffffc27472b3;0xffffffffc272e867;0xffffffffc272f4cb;0xffffffffc272f5ba;0xffffffff96bdde74;0xffffffff96683f9e;0xffffffff978d678e;0xffffffff9640012b;0xfffffffffffffe00;ioctl;0x75127dc54704;0x75127db227b2;0x75127dafcafd;0x75127dad58f8;0x75127db146d2;cuInit;init();_dl_init;_dl_start_user;|, 22.089307, 0.00, 24.800000
2025-11-15T20:26:38.284630Z, , 22.245796, 0.00, 24.800000
2025-11-15T20:26:38.290375Z, 0xffffffffffffff80;0xffffffff978df030;0xffffffffc0fad787;0xffffffffc0e40b39;0xffffffffc0dc6ae2;0xffffffffc0e348db;0xffffffffc0f5fded;0xffffffffc0f72554;0xffffffffc0ddff9a;0xffffffffc0de39a1;0xffffffffc0c4c36c;0xffffffffc0c4c562;0xffffffffc0fae78a;0xffffffffc0f2e0c7;0xffffffffc0fb3a7a;0xffffffffc0f2d25b;0xffffffffc0fb7284;0xffffffffc0f2dd70;0xffffffffc0f2e2d5;0xffffffffc0f2db2a;0xffffffffc0f4da6f;0xffffffffc0c0c8ca;0xffffffffc275b632;0xffffffffc275dc93;0xffffffffc2743350;0xffffffffc2745837;0xffffffffc274bef0;0xffffffffc27472b3;0xffffffffc272e867;0xffffffffc272f4cb;0xffffffffc272f5ba;0xffffffff96bdde74;0xffffffff96683f9e;0xffffffff978d678e;0xffffffff9640012b;0xfffffffffffffe00;ioctl;0x75127dc54704;0x75127db227b2;0x75127dafcafd;0x75127dad58f8;0x75127db146d2;cuInit;init();_dl_init;_dl_start_user;|, 20.837612, 0.00, 24.800000
2025-11-15T20:26:38.295973Z, 0xffffffffffffff80;0xffffffff966e7393;0xffffffffc272b1b9;0xffffffffc279e5cd;0xffffffffc279ef34;0xffffffffc279b7fe;0xffffffffc275b9e3;0xffffffffc275dc93;0xffffffffc2743350;0xffffffffc2745837;0xffffffffc274bef0;0xffffffffc27472b3;0xffffffffc272e867;0xffffffffc272f4cb;0xffffffffc272f5ba;0xffffffff96bdde74;0xffffffff96683f9e;0xffffffff978d678e;0xffffffff9640012b;0xfffffffffffffe00;ioctl;0x75127dc54704;0x75127db227b2;0x75127dafcafd;0x75127dad58f8;0x75127db146d2;cuInit;init();_dl_init;_dl_start_user;|, 24.880849, 0.00, 24.800000
2025-11-15T20:26:38.301733Z, 0xffffffffffffff80;0xffffffffc0f154f2;0xffffffffc0d27313;0xffffffffc0e0297f;0xffffffffc0e404ae;0xffffffffc0e40b80;0xffffffffc0dc6ae2;0xffffffffc0e348db;0xffffffffc0f5fded;0xffffffffc0f72554;0xffffffffc0ddff9a;0xffffffffc0de39a1;0xffffffffc0c4c36c;0xffffffffc0c4c562;0xffffffffc0fae78a;0xffffffffc0f2e0c7;0xffffffffc0fb3a7a;0xffffffffc0f2d25b;0xffffffffc0fb7284;0xffffffffc0f2dd70;0xffffffffc0f2e2d5;0xffffffffc0f2db2a;0xffffffffc0f4da6f;0xffffffffc0c0c8ca;0xffffffffc275b632;0xffffffffc275dc93;0xffffffffc2743350;0xffffffffc2745837;0xffffffffc274bef0;0xffffffffc27472b3;0xffffffffc272e867;0xffffffffc272f4cb;0xffffffffc272f5ba;0xffffffff96bdde74;0xffffffff96683f9e;0xffffffff978d678e;0xffffffff9640012b;0xfffffffffffffe00;ioctl;0x75127dc54704;0x75127db227b2;0x75127dafcafd;0x75127dad58f8;0x75127db146d2;cuInit;init();_dl_init;_dl_start_user;|, 20.047814, 100.00, 24.800000
2025-11-15T20:26:38.306959Z, , 23.272602, 0.00, 24.800000
2025-11-15T20:26:38.312570Z, 0xffffffffffffff80;0xffffffff978c8986;0xffffffff978cbaed;0xffffffff96bfe2c6;0xffffffff966fdb9c;0xffffffff96bfe7bc;0xffffffff96c89b5c;0xffffffff96bbed48;0xffffffff96bbfc02;0xffffffff96bbfca9;0xffffffff96684851;0xffffffff978d678e;0xffffffff9640012b;0xfffffffffffffe00;read;_IO_file_underflow@@GLIBC_2.2.5;__getdelim;0x75127d2ceda9;0x75127d154b9d;0x75127d1051ab;cuptiActivityRegisterCallbacks;init();_dl_init;_dl_start_user;|, 21.487015, 50.00, 24.800000
2025-11-15T20:26:38.318588Z, 0xffffffffffffff80;0xffffffff96a80879;0xffffffff96aec184;0xffffffff96aec53b;0xffffffff96af18f0;0xffffffff96af1fcc;0xffffffff96af2229;0xffffffff96755662;0xffffffff978dd385;0xffffffff96400bb7;0xfffffffffffffe00;__strncmp_avx2;0x592e5c;0x583680;0x6afa2c;0x6af5da;Py_InitializeFromConfig;0x6bbb15;0x6bba45;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 26.776586, 0.00, 24.800000
2025-11-15T20:26:38.325376Z, 0xfffffffffffffe00;_PyEval_EvalFrameDefault;0x54cf04;PyObject_VectorcallMethod;0x64d63c;_PyEval_EvalFrameDefault;0x54cf04;PyObject_CallOneArg;0x53db4d;0x64d338;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;PyObject_CallFunction;PyImport_Import;PyImport_ImportModule;0x6b0262;0x6afcf4;Py_InitializeFromConfig;0x6bbb15;0x6bba45;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 23.001235, 0.00, 24.800000
2025-11-15T20:26:38.332000Z, 0xfffffffffffffe00;0x608d78;_PyCode_New;0x60292d;0x6024a5;0x602793;0x602531;0x602793;0x604dd4;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 29.601274, 0.00, 24.800000
