timestamp, callchains, power, resource_usage, gpu_power
2025-11-25T20:20:03.823967Z, 0xffffffffffffff80;0xffffffffc1723d74;0xffffffffc17238ae;0xffffffffc17614ae;0xffffffffc1761b80;0xffffffffc16e7ae2;0xffffffffc17558db;0xffffffffc1880ded;0xffffffffc18931bf;0xffffffffc17d2363;0xffffffffc17d291c;0xffffffffc17d4afd;0xffffffffc18d5ed9;0xffffffffc18dcb1e;0xffffffffc1858482;0xffffffffc1858ed9;0xffffffffc18590df;0xffffffffc1858e44;0xffffffffc18724ef;0xffffffffc152fd13;0xffffffffc2b2efb8;0xffffffffc2ae9b69;0xffffffffc2ae5dca;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x79c2b8054704;0x79c2b7f227b2;0x79c2b7efcafd;0x79c2b7ed58f8;0x79c2b7f146d2;cuInit;init();_dl_init;_dl_start_user;|, 19.782448, 0.00, 26.774000
2025-11-25T20:20:03.829114Z, , 22.062916, 0.00, 26.774000
2025-11-25T20:20:03.834803Z, 0xffffffffffffff80;0xffffffffbbeede00;0xffffffffc17558db;0xffffffffc1880ded;0xffffffffc18931bf;0xffffffffc18770e7;0xffffffffc18d5e06;0xffffffffc18dcb1e;0xffffffffc18584d4;0xffffffffc1858ed9;0xffffffffc1858e44;0xffffffffc1804c49;0xffffffffc1804dcb;0xffffffffc1802c00;0xffffffffc153bfe4;0xffffffffc153c171;0xffffffffc18cf78a;0xffffffffc184f0c7;0xffffffffc18d4a7a;0xffffffffc184e25b;0xffffffffc18d8284;0xffffffffc184ed70;0xffffffffc184f2d5;0xffffffffc184eb2a;0xffffffffc1872847;0xffffffffc152d432;0xffffffffc2b330e6;0xffffffffc2ae9e66;0xffffffffc2ae5dca;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x79c2b8054704;0x79c2b7f227b2;0x79c2b7efcafd;0x79c2b7ed58f8;0x79c2b7f146d2;cuInit;init();_dl_init;_dl_start_user;|, 25.106693, 0.00, 26.972000
2025-11-25T20:20:03.840418Z, 0xffffffffffffff80;0xffffffffbae398fb;0xffffffffbbeec85e;0xffffffffc1525602;0xffffffffc18d1018;0xffffffffc1684289;0xffffffffc168471c;0xffffffffc172bd7e;0xffffffffc17556f8;0xffffffffc1880ded;0xffffffffc18931bf;0xffffffffc16ca901;0xffffffffc17f9cea;0xffffffffc17fa059;0xffffffffc18d5ed9;0xffffffffc18dcb1e;0xffffffffc18584d4;0xffffffffc1858ed9;0xffffffffc1858e44;0xffffffffc186f965;0xffffffffc152ca7a;0xffffffffc2aff663;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x79c2b8054704;0x79c2b7f227b2;0x79c2b7efcafd;0x79c2b7ed58f8;0x79c2b7f146d2;cuInit;init();_dl_init;_dl_start_user;|, 20.199846, 0.00, 26.972000
2025-11-25T20:20:03.845536Z, , 33.105968, 0.00, 26.972000
2025-11-25T20:20:03.851191Z, 0xffffffffffffff80;0xffffffffc168426f;0xffffffffc168471c;0xffffffffc172bd7e;0xffffffffc17556f8;0xffffffffc1880ded;0xffffffffc18931bf;0xffffffffc18770e7;0xffffffffc18d5e06;0xffffffffc18dcb1e;0xffffffffc18584d4;0xffffffffc1858ed9;0xffffffffc1858e44;0xffffffffc170b776;0xffffffffc156c3b8;0xffffffffc18cf78a;0xffffffffc184f0c7;0xffffffffc18d4a7a;0xffffffffc184e25b;0xffffffffc18d8284;0xffffffffc184ed70;0xffffffffc184f2d5;0xffffffffc184eb2a;0xffffffffc186d85e;0xffffffffc152d352;0xffffffffc2afd322;0xffffffffc2affc93;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x79c2b8054704;0x79c2b7f227b2;0x79c2b7efcafd;0x79c2b7ed58f8;0x79c2b7f146d2;cuInit;init();_dl_init;_dl_start_user;|, 28.360315, 0.00, 26.972000
2025-11-25T20:20:03.856292Z, , 24.922334, 0.00, 26.972000
2025-11-25T20:20:03.862262Z, 0xffffffffffffff80;0xffffffffbbeed087;0xffffffffc2af367b;0xffffffffc2afb992;0xffffffffc2b405bd;0xffffffffc2b40f34;0xffffffffc2b3d7fe;0xffffffffc2afd9e3;0xffffffffc2affc93;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x79c2b8054704;0x79c2b7f227b2;0x79c2b7efcafd;0x79c2b7ed58f8;0x79c2b7f146d2;cuInit;init();_dl_init;_dl_start_user;|0xffffffffffffff80;0xffffffffbae398fb;0xffffffffbbeec85e;0xffffffffc1525602;0xffffffffc18d1018;0xffffffffc168054d;0xffffffffc168125f;0xffffffffc1833709;0xffffffffc15a1d3b;0xffffffffc18cf78a;0xffffffffc184f0c7;0xffffffffc18d4a7a;0xffffffffc184e25b;0xffffffffc18d8284;0xffffffffc184ed70;0xffffffffc184f2d5;0xffffffffc184eb2a;0xffffffffc186804c;0xffffffffc1868601;0xffffffffc186e7fb;0xffffffffc152d8ca;0xffffffffc2afd632;0xffffffffc2affc93;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x79c2b8054704;0x79c2b7f227b2;0x79c2b7efcafd;0x79c2b7ed58f8;0x79c2b7f146d2;cuInit;init();_dl_init;_dl_start_user;|, 23.272815, 0.00, 26.972000
2025-11-25T20:20:03.867363Z, , 23.856615, 100.00, 26.972000
2025-11-25T20:20:03.872456Z, , 21.836243, 100.00, 26.972000
