timestamp, callchains, power, resource_usage, gpu_power
2025-11-25T20:16:11.481622Z, , 31.701879, 0.00, 23.528000
2025-11-25T20:16:11.487338Z, 0xffffffffffffff80;0xffffffffc1646c3d;0xffffffffc16841ee;0xffffffffc168471c;0xffffffffc172bd7e;0xffffffffc17556f8;0xffffffffc1880ded;0xffffffffc18931bf;0xffffffffc1818227;0xffffffffc1818a59;0xffffffffc18198f4;0xffffffffc18325df;0xffffffffc17a48cc;0xffffffffc159e1d8;0xffffffffc18cf78a;0xffffffffc184f0c7;0xffffffffc18d4a7a;0xffffffffc184e25b;0xffffffffc18d8284;0xffffffffc184ed70;0xffffffffc184f2d5;0xffffffffc184eb2a;0xffffffffc186b431;0xffffffffc152e50c;0xffffffffc2aded1f;0xffffffffc2ae5179;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x724fcfe54704;0x724fcfd227b2;0x724fcfcfcafd;0x724fcfcd58f8;0x724fcfd146d2;cuInit;init();_dl_init;_dl_start_user;|, 21.387400, 0.00, 23.528000
2025-11-25T20:16:11.493028Z, 0xffffffffffffff80;0xffffffffc164832a;0xffffffffc172397f;0xffffffffc17614ae;0xffffffffc1761b80;0xffffffffc16e7ae2;0xffffffffc17558db;0xffffffffc1880ded;0xffffffffc18931bf;0xffffffffc17deb08;0xffffffffc17df807;0xffffffffc17db7c2;0xffffffffc16c9cd9;0xffffffffc16c7436;0xffffffffc16c9820;0xffffffffc16c9962;0xffffffffc18d5ed9;0xffffffffc18dcb1e;0xffffffffc18584d4;0xffffffffc1858ed9;0xffffffffc1858e44;0xffffffffc186fabb;0xffffffffc152ca7a;0xffffffffc2aff663;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x724fcfe54704;0x724fcfd227b2;0x724fcfcfcafd;0x724fcfcd58f8;0x724fcfd146d2;cuInit;init();_dl_init;_dl_start_user;|, 26.304025, 0.00, 23.528000
2025-11-25T20:16:11.498152Z, , 21.180018, 0.00, 23.528000
2025-11-25T20:16:11.503691Z, 0xffffffffffffff80;0xffffffffc171e0eb;0xffffffffc1753676;0xffffffffc1755710;0xffffffffc1880ded;0xffffffffc1893554;0xffffffffc184e400;0xffffffffc18d8284;0xffffffffc184ed70;0xffffffffc184f2d5;0xffffffffc184eb2a;0xffffffffc186ec37;0xffffffffc152d8ca;0xffffffffc2afd632;0xffffffffc2affc93;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x724fcfe54704;0x724fcfd227b2;0x724fcfcfcafd;0x724fcfcd58f8;0x724fcfd146d2;cuInit;init();_dl_init;_dl_start_user;|, 23.699224, 100.00, 23.528000
2025-11-25T20:16:11.509141Z, 0xffffffffffffff80;0xffffffffbbeed087;0xffffffffc2af367b;0xffffffffc2afb992;0xffffffffc2b405bd;0xffffffffc2b40f34;0xffffffffc2b3d7fe;0xffffffffc2afd9e3;0xffffffffc2affc93;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x724fcfe54704;0x724fcfd227b2;0x724fcfcfcafd;0x724fcfcd58f8;0x724fcfd146d2;cuInit;init();_dl_init;_dl_start_user;|, 40.076174, 50.00, 23.528000
2025-11-25T20:16:11.514848Z, 0xffffffffffffff80;0xffffffffc156d7c8;0xffffffffc18b21c8;0xffffffffc174c8cf;0xffffffffc1753836;0xffffffffc1755710;0xffffffffc1880ded;0xffffffffc18931bf;0xffffffffc16ca441;0xffffffffc171ec49;0xffffffffc16ff18d;0xffffffffc170923c;0xffffffffc170aca0;0xffffffffc156c3b8;0xffffffffc18cf78a;0xffffffffc184f0c7;0xffffffffc18d4a7a;0xffffffffc184e25b;0xffffffffc18d8284;0xffffffffc184ed70;0xffffffffc184f2d5;0xffffffffc184eb2a;0xffffffffc186d85e;0xffffffffc152d352;0xffffffffc2afd322;0xffffffffc2affc93;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x724fcfe54704;0x724fcfd227b2;0x724fcfcfcafd;0x724fcfcd58f8;0x724fcfd146d2;cuInit;init();_dl_init;_dl_start_user;|, 25.684736, 0.00, 23.528000
2025-11-25T20:16:11.519952Z, , 21.205038, 0.00, 23.528000
2025-11-25T20:16:11.525538Z, 0xffffffffffffff80;0xffffffffc1723d60;0xffffffffc172390f;0xffffffffc17614ae;0xffffffffc1761b80;0xffffffffc16e7ae2;0xffffffffc17558db;0xffffffffc1880ded;0xffffffffc18931bf;0xffffffffc1779247;0xffffffffc18d5ed9;0xffffffffc18dcb1e;0xffffffffc18584d4;0xffffffffc1858ed9;0xffffffffc1858e44;0xffffffffc1871b3a;0xffffffffc152e60c;0xffffffffc2ae54a6;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x724fcfe54704;0x724fcfd227b2;0x724fcfcfcafd;0x724fcfcd58f8;0x724fcfd146d2;cuInit;init();_dl_init;_dl_start_user;|, 25.231883, 0.00, 23.528000
2025-11-25T20:16:11.530638Z, äø•Õ, 29.416008, 0.00, 23.528000
